"title","sector","soc_code_2020","salary_entry","salary_experienced","ai_rating","is_new_ai_role","created_at"
"Robotics Technician","Engineering & Manufacturing","3113","33500","55000","6","true","2026-04-11"
"Smart Factory Coordinator","Engineering & Manufacturing","3116","29000","43500","8","true","2026-04-11"
"AI Healthcare Data Analyst","Healthcare & Medicine","3544","30000","46000","9","true","2026-04-11"
"Chief Nursing Information Officer (CNIO)","Healthcare & Medicine","1171","41000","74500","8","true","2026-04-11"
"Clinical AI Safety Specialist","Healthcare & Medicine","2482","36500","64500","10","true","2026-04-11"
"Clinical Informatician","Healthcare & Medicine","2139","36000","69000","8","true","2026-04-11"
"Dentist","Healthcare & Medicine","2253","39603","90600","2","false","2026-04-18"
"Digital Medicines Specialist","Healthcare & Medicine","2251","32500","57500","8","true","2026-04-11"
"Doctor / GP","Healthcare & Medicine","2211","36500","66000","4","false","2026-04-11"
"Health Data Scientist","Healthcare & Medicine","2119","32000","53000","8","true","2026-04-11"
"Healthcare Assistant / Care Worker","Healthcare & Medicine","6135","13500","28500","2","false","2026-04-11"
"Midwife","Healthcare & Medicine","2231","29000","48000","1","false","2026-04-18"
"Nurse","Healthcare & Medicine","2237","25000","45500","3","false","2026-04-11"
"Occupational Therapist","Healthcare & Medicine","2222","29500","46500","2","false","2026-04-18"
"Pharmacist","Healthcare & Medicine","2251","32500","57500","4","false","2026-04-11"
"Physiotherapist / Paramedic","Healthcare & Medicine","2221","30500","48500","2","false","2026-04-11"
"Radiographer","Healthcare & Medicine","2254","34000","53000","5","false","2026-04-11"
"Chef","Hospitality & Tourism","5434","17500","33000","2","false","2026-04-11"
"Digital Concierge Manager","Hospitality & Tourism","1221","26500","40000","8","true","2026-04-11"
"Events Coordinator","Hospitality & Tourism","3557","22000","38500","3","false","2026-04-11"
"Guest Experience Designer","Hospitality & Tourism","1221","26500","40000","8","true","2026-04-11"
"Hospitality Technology Manager","Hospitality & Tourism","1221","26500","40000","8","true","2026-04-11"
"Hotel Receptionist","Hospitality & Tourism","4216","12500","24000","6","false","2026-04-11"
"Restaurant Manager","Hospitality & Tourism","1222","24000","36000","4","false","2026-04-11"
"Revenue / Yield Analyst","Hospitality & Tourism","3549","25500","43500","8","true","2026-04-11"
"Sustainability / Waste Optimisation Specialist","Hospitality & Tourism","2152","32500","50500","8","true","2026-04-11"
"Waiter / Waitress / Bar Staff","Hospitality & Tourism","9264","12000","18000","3","false","2026-04-11"
"Advocate","Law & Justice","2411","21500","60000","2","false","2026-04-18"
"AI Compliance / Ethics Specialist","Law & Justice","2419","25000","37500","10","true","2026-04-11"
"Barrister","Law & Justice","2411","21500","60000","3","false","2026-04-11"
"Court Clerk","Law & Justice","3520","24500","43000","6","false","2026-04-11"
"LawTech Consultant","Law & Justice","2431","38000","68500","9","true","2026-04-11"
"Legal AI Product Manager","Law & Justice","2131","40000","74500","9","true","2026-04-11"
"Legal Data Analyst","Law & Justice","3544","30000","46000","9","true","2026-04-11"
"Legal Secretary","Law & Justice","4212","18500","28500","7","false","2026-04-11"
"Legal Technologist","Law & Justice","2139","36000","69000","9","true","2026-04-11"
"Paralegal","Law & Justice","3520","24500","43000","7","false","2026-04-11"
"Police Officer","Law & Justice","3312","42500","61500","2","false","2026-04-18"
"Prison Officer","Law & Justice","3314","25500","38000","2","false","2026-04-18"
"Procurator Fiscal Depute","Law & Justice","2412","38000","74000","3","false","2026-04-18"
"Solicitor (Junior/Trainee)","Law & Justice","2412","38000","74000","6","false","2026-04-11"
"Solicitor (Senior) / Partner","Law & Justice","2412","38000","74000","4","false","2026-04-11"
"AI News Verification Specialist","Media & Communications","2492","31000","46500","9","true","2026-04-11"
"Automated Media Monitoring Analyst","Media & Communications","3554","24000","39000","9","true","2026-04-11"
"Broadcast Journalist","Media & Communications","2492","31000","46500","5","false","2026-04-11"
"Broadcast Technician","Media & Communications","3417","24000","36000","3","false","2026-04-11"
"Communications Officer","Media & Communications","2493","28500","46000","6","false","2026-04-11"
"Copywriter","Media & Communications","3412","26500","40000","6","false","2026-04-11"
"Public Relations Officer","Media & Communications","2493","28500","46000","6","false","2026-04-11"
"Publishing Editor","Media & Communications","2491","34000","54500","5","false","2026-04-11"
"Social Media Manager","Media & Communications","3554","24000","39000","6","false","2026-04-11"
"TV / Film Producer","Media & Communications","3416","30000","51500","3","false","2026-04-11"
"Actor","Performing Arts & Entertainment","3413","16000","50000","2","false","2026-04-11"
"AI Music Production Specialist","Performing Arts & Entertainment","3416","30000","51500","9","true","2026-04-11"
"Choreographer","Performing Arts & Entertainment","3414","16000","50000","3","false","2026-04-11"
"Dancer","Performing Arts & Entertainment","3414","16000","50000","1","false","2026-04-11"
"Lighting Designer","Performing Arts & Entertainment","3429","30500","46000","4","false","2026-04-11"
"Music Producer","Performing Arts & Entertainment","3416","30000","51500","5","false","2026-04-11"
"Musician (Live Performer)","Performing Arts & Entertainment","3415","16000","50000","2","false","2026-04-11"
"Sound Technician","Performing Arts & Entertainment","3417","24000","36000","3","false","2026-04-11"
"Stage Manager","Performing Arts & Entertainment","3416","30000","51500","3","false","2026-04-11"
"Theatre Director","Performing Arts & Entertainment","3416","30000","51500","3","false","2026-04-11"
"Virtual Production Technician","Performing Arts & Entertainment","3417","24000","36000","8","true","2026-04-11"
"Administrative Assistant","Public Services & Government","4159","13500","30000","7","false","2026-04-11"
"AI Policy Analyst","Public Services & Government","2439","41000","66500","9","true","2026-04-11"
"Council Officer / Benefits Officer","Public Services & Government","3560","31500","45000","5","false","2026-04-11"
"Digital Transformation Manager","Public Services & Government","2132","43000","73000","8","true","2026-04-11"
"Government Chief AI Officer","Public Services & Government","1137","66000","116500","9","true","2026-04-11"
"HR Administrator","Public Services & Government","4136","20500","29000","6","false","2026-04-11"
"i.AI Prototyping Specialist","Public Services & Government","2134","41000","75000","9","true","2026-04-11"
"Policy Analyst / Civil Servant (Fast Stream)","Public Services & Government","2439","41000","66500","4","false","2026-04-11"
"Public Sector AI Adoption Specialist","Public Services & Government","2431","38000","68500","9","true","2026-04-11"
"TechTrack Apprentice","Public Services & Government","3131","28000","44000","8","true","2026-04-11"
"AI-Assisted Customer Experience Manager","Retail & Customer Service","4143","23500","46000","9","true","2026-04-11"
"Chatbot / AI System Trainer","Retail & Customer Service","2139","36000","69000","10","true","2026-04-11"
"Customer Service Advisor (Call Centre)","Retail & Customer Service","7211","20500","30000","7","false","2026-04-11"
"E-commerce Personalisation Specialist","Retail & Customer Service","3554","24000","39000","8","true","2026-04-11"
"E-commerce Specialist","Retail & Customer Service","3554","24000","39000","6","false","2026-04-11"
"Retail Data / AI Analyst","Retail & Customer Service","3544","30000","46000","8","true","2026-04-11"
"Retail Manager","Retail & Customer Service","1150","27500","50000","4","false","2026-04-11"
"Shop Assistant / Sales Associate","Retail & Customer Service","7111","12000","22000","5","false","2026-04-11"
"Supply Chain Coordinator","Retail & Customer Service","1243","36500","59500","6","false","2026-04-11"
"Visual Merchandiser","Retail & Customer Service","7125","18000","45000","3","false","2026-04-11"
"AI Drug Discovery Scientist","Science & Research","2113","35000","54500","10","true","2026-04-11"
"AI Safety Researcher (Scientific)","Science & Research","2162","38000","57000","10","true","2026-04-11"
"Bioinformatics Specialist","Science & Research","2113","35000","54500","8","false","2026-04-11"
"Clinical Researcher","Science & Research","2162","38000","57000","3","false","2026-04-11"
"Computational Scientist","Science & Research","2114","42500","64000","8","true","2026-04-11"
"Data Scientist","Science & Research","2433","41500","73500","8","false","2026-04-11"
"Environmental Scientist","Science & Research","2152","32500","50500","3","false","2026-04-11"
"Lab Technician","Science & Research","3111","23000","32500","5","false","2026-04-11"
"Laboratory Automation Specialist","Science & Research","2129","38500","61000","8","true","2026-04-11"
"Research Scientist","Science & Research","2162","38000","57000","3","false","2026-04-11"
"Robotics Integration Engineer","Science & Research","2129","38500","61000","8","true","2026-04-11"
"Addiction Counsellor","Social Work & Community","3224","18500","31500","2","false","2026-04-11"
"Advice Worker / Welfare Rights Officer","Social Work & Community","3229","19500","33000","3","false","2026-04-18"
"Charity Manager","Social Work & Community","1135","22000","45000","4","false","2026-04-11"
"Child Protection Social Worker","Social Work & Community","2461","36000","49000","2","false","2026-04-18"
"Community Development Worker","Social Work & Community","3221","18500","35000","2","false","2026-04-11"
"Counsellor","Social Work & Community","3224","18500","31500","2","false","2026-04-18"
"Criminal Justice Social Worker","Social Work & Community","2461","36000","49000","2","false","2026-04-18"
"Digital Inclusion Worker","Social Work & Community","3229","19500","33000","8","true","2026-04-11"
"Family Support Worker","Social Work & Community","3229","19500","33000","1","false","2026-04-11"
"Homelessness Support Worker","Social Work & Community","3229","19500","33000","1","false","2026-04-11"
"Housing Officer","Social Work & Community","3223","26000","38000","3","false","2026-04-18"
"Mental Health Support Worker","Social Work & Community","3229","19500","33000","1","false","2026-04-11"
"Social Services Data Analyst","Social Work & Community","3544","30000","46000","7","true","2026-04-11"
"Social Worker","Social Work & Community","2461","36000","49000","2","false","2026-04-11"
"Youth Worker","Social Work & Community","3221","18500","35000","1","false","2026-04-11"
"AI-Enhanced Performance Coach","Sport & Fitness","3432","12000","25000","9","true","2026-04-11"
"Digital Fitness Content Creator","Sport & Fitness","3433","18000","45000","8","true","2026-04-11"
"E-sports / Gaming Coach","Sport & Fitness","3432","12000","25000","6","true","2026-04-11"
"Fitness Instructor / Personal Trainer","Sport & Fitness","3433","18000","45000","3","false","2026-04-11"
"Leisure Centre Manager","Sport & Fitness","1224","25500","42000","4","false","2026-04-11"
"Outdoor Activities Instructor","Sport & Fitness","3432","12000","25000","1","false","2026-04-11"
"PE Teacher","Sport & Fitness","2313","33500","52000","2","false","2026-04-11"
"Sports Coach","Sport & Fitness","3432","12000","25000","2","false","2026-04-11"
"Sports Data Analyst","Sport & Fitness","3544","30000","46000","8","true","2026-04-11"
"Sports Therapist","Sport & Fitness","2229","25000","45000","2","false","2026-04-11"
"Wearable Technology Specialist","Sport & Fitness","3549","25500","43500","7","true","2026-04-11"
"AI Logistics Analyst","Transport & Logistics","3544","30000","46000","9","true","2026-04-11"
"Airline Pilot","Transport & Logistics","3511","79000","112500","2","false","2026-04-18"
"AV Fleet Operations Manager","Transport & Logistics","1241","36500","61500","8","true","2026-04-11"
"Delivery Driver","Transport & Logistics","8214","15000","30500","4","false","2026-04-11"
"Digital Supply Chain Manager","Transport & Logistics","1243","36500","59500","8","true","2026-04-11"
"Drone Delivery Operator","Transport & Logistics","8214","15000","30500","7","true","2026-04-11"
"EV / AV Maintenance Technician","Transport & Logistics","5231","28500","44500","6","true","2026-04-11"
"Freight Forwarder","Transport & Logistics","4134","26000","38500","6","false","2026-04-18"
"HGV Driver","Transport & Logistics","8211","32500","46500","3","false","2026-04-11"
"Logistics Coordinator","Transport & Logistics","1243","36500","59500","6","false","2026-04-11"
"Remote Vehicle Operator","Transport & Logistics","8239","22000","55000","8","true","2026-04-11"
"Traffic Planner","Transport & Logistics","2121","39000","64000","4","false","2026-04-11"
"Train Driver","Transport & Logistics","8231","63500","82000","2","false","2026-04-11"
"Warehouse Automation / Robotics Engineer","Transport & Logistics","2129","38500","61000","8","true","2026-04-11"
"Warehouse Operative","Transport & Logistics","9252","22000","32000","7","false","2026-04-11"
